Id,CO2 Emissions(g/km)
166052,229.5322408256038
166053,291.3021345835228
166054,327.4614439403683
166055,74.23193637185891
166056,140.38870512941293
166057,238.3380061480912
166058,363.91845227676924
166059,169.81123126228348
166060,144.68460206834956
166061,71.89212021409428
166062,129.48705192638928
166063,158.39295133386656
166064,239.45944945588667
166065,152.67423852757284
166066,185.75744315194504
166067,185.9641978422543
166068,152.66101048807258
166069,140.53985098365672
166070,383.98526989571155
166071,204.7382706926237
166072,299.01266059556536
166073,275.7159037030411
166074,194.55465454369536
166075,102.34354444092091
166076,161.83262151533566
166077,249.1861370967756
166078,104.85036358384372
166079,114.7235788325566
166080,142.67589161442504
166081,404.5327801400851
166082,205.3023900579894
166083,239.58072047586367
166084,58.53161054861884
166085,74.82199466368208
166086,294.9944109496756
166087,260.4647858613153
166088,191.5485391174713
166089,118.54423004863894
166090,196.74765535143425
166091,119.07145659779064
166092,324.1160813273492
166093,253.61010163493506
166094,281.8642088605772
166095,126.13740562824145
166096,242.98598077084193
166097,123.50352170944686
166098,300.09883958758337
166099,83.53937951779525
166100,142.18387127040344
166101,88.25759977681774
166102,86.99244449385328
166103,128.6295827901307
166104,375.5663457729111
166105,235.83324556022043
166106,217.23288428791017
166107,347.6142429395636
166108,181.2267246137353
166109,228.25568893282468
166110,304.83733638973223
166111,178.4423980840032
166112,92.18585744555219
166113,159.50483468920467
166114,81.34071729168198
166115,98.24072162552952
166116,195.02245321794726
166117,240.2929018130475
166118,85.19054364490705
166119,81.12031872965129
166120,305.16649528469554
166121,126.24305246510906
166122,100.70061358698942
166123,135.27416093475784
166124,236.13040411599854
166125,220.12515827435448
166126,139.98219163081532
166127,76.92709400119627
166128,286.63165956160225
166129,265.579268616411
166130,98.93954083348379
166131,343.1940994925589
166132,266.5153533805318
166133,244.29512054003132
166134,225.68983941620314
166135,295.20862694289275
166136,196.9452526000536
166137,300.8372688807536
166138,397.83931299022026
166139,67.48641403218217
166140,175.05382584838617
166141,214.34462144980344
166142,56.29232030235215
166143,204.45732980676442
166144,60.65322094917428
166145,207.64793307089673
166146,121.9620440635417
166147,350.50358471733085
166148,233.0907393357852
166149,174.2567020261345
166150,134.64302941348177
166151,226.31803184809087
166152,204.4167895270995
166153,96.89664755516108
166154,231.08303559201437
166155,277.88635028517524
166156,220.35272822756494
166157,222.32114183168505
166158,192.40843162420109
166159,112.88061149030416
166160,37.87996217374945
166161,263.02122656188544
166162,232.7301508908032
166163,195.74493607050877
166164,330.6460097633665
166165,423.7716500506991
166166,379.4865160365928
166167,183.88501232768138
166168,217.80127658227306
166169,224.9772651383135
166170,161.51326616062687
166171,116.71578552114502
166172,153.59649328006685
166173,305.1329326285435
166174,160.33803224770452
166175,388.071674860535
166176,113.46748622904371
166177,156.16691336242968
166178,44.39932395415674
166179,229.75567002648145
166180,125.70238234352428
166181,98.96794002241069
166182,271.7048097524673
166183,298.4415433822143
166184,366.48470119978043
166185,266.1864878819774
166186,198.8941134766692
166187,157.64707735995148
166188,126.03329681411051
166189,60.24249401087778
166190,240.20377896900845
166191,229.72528159881296
166192,156.0873892319579
166193,200.77975703420768
166194,249.61048542154538
166195,396.9480915860056
166196,222.69692438279017
166197,308.9228721956644
166198,82.24325889573863
166199,266.9813992697952
166200,174.41682035415462
166201,184.21897869442515
166202,304.5971677084822
166203,197.99909144890074
166204,167.41675801937626
166205,122.76845476782157
166206,196.57473625094275
166207,349.9479588945191
166208,263.48986521529866
166209,204.60381838839396
166210,275.7325218925402
166211,347.4883753153673
166212,310.8974396520687
166213,138.87983539892346
166214,287.6172965893909
166215,111.13164562438071
166216,444.26343641571395
166217,223.0394888532697
166218,86.90214559357992
166219,119.70394280407606
166220,237.0418329334307
166221,309.42160253434236
166222,111.43301989162809
166223,290.4009105999663
166224,117.71599260617488
166225,150.74759400732694
166226,55.549880482743404
166227,127.98513083632434
166228,316.70159689216615
166229,99.23949608422691
166230,196.74779580758852
166231,439.0574911987687
166232,295.9880884200276
166233,180.26520631797766
166234,289.24649712793087
166235,204.85314504137497
166236,235.1924220359687
166237,128.02511683130356
166238,290.7476266631048
166239,276.32352581327365
166240,104.0135686860722
166241,214.60530357827304
166242,360.3663177166733
166243,211.46258950915313
166244,83.15373073417064
166245,147.58437406485749
166246,87.7153638927901
166247,129.57328843812292
166248,173.59672008001382
166249,209.5222573399191
166250,234.81903520765508
166251,253.6702248131644
166252,96.87673591328877
166253,188.21843556067137
166254,206.40725843163312
166255,148.8659314732028
166256,255.08804817966546
166257,102.07382000726629
166258,111.77378208723854
166259,269.8529372197344
166260,451.9736578397879
166261,77.38854455427004
166262,128.20438798588137
166263,153.61518347059808
166264,99.68662065758525
166265,206.07497603702598
166266,212.9689206144281
166267,98.74945634092204
166268,123.34829536803929
166269,211.70738588268333
166270,255.4819567601116
166271,114.30182573334648
166272,201.39019446612357
166273,141.3295641656278
166274,234.3437421140829
166275,203.2260993059844
166276,100.7139585216191
166277,215.3581491324627
166278,104.91518955145715
166279,130.618211038011
166280,212.91026162709878
166281,240.1413855334187
166282,310.2354984055317
166283,272.8351934664434
166284,109.30398672219376
166285,131.68918194005823
166286,276.29900849490895
166287,272.0225300284526
166288,147.7947391866901
166289,303.3005095740048
166290,281.26486022662664
166291,258.84185279900146
166292,182.99592983192184
166293,229.67753026509467
166294,109.76103778021492
166295,263.5432205425043
166296,188.53355609843965
166297,158.85695058823558
166298,231.04187566867694
166299,251.71127685716027
166300,414.57182519220925
166301,81.50047065911754
166302,95.48476030824766
166303,173.76520160437803
166304,227.94122931338703
166305,338.20384667750903
166306,282.7953572877796
166307,123.55708055009492
166308,112.19574531633876
166309,201.14379683503418
166310,234.73819584027012
166311,164.85006563761715
166312,255.14613753547525
166313,216.01622340165625
166314,223.82432839614822
166315,300.4971961751173
166316,90.77230494069985
166317,373.8773805145146
166318,157.73674370415904
166319,247.70222611124473
166320,181.73230935789823
166321,259.5976373317154
166322,127.09305867945588
166323,93.64140913109554
166324,270.6799916466027
166325,237.18476938479822
166326,265.4479191535721
166327,128.93201195107292
166328,274.633067548867
166329,232.38855587826427
166330,261.1023143567078
166331,189.9614515361096
166332,86.78037307441865
166333,334.26121940483745
166334,133.857280856283
166335,302.572348367012
166336,137.1354574904413
166337,170.06405721479788
166338,218.3516852879415
166339,219.42620736185413
166340,196.5447611494276
166341,151.81656637333197
166342,282.2598833188733
166343,256.2548389092342
166344,229.75740011430716
166345,154.29562012238637
166346,192.60077286238908
166347,255.92412849547497
166348,210.44694378432467
166349,129.88867877538524
166350,327.24940039530645
166351,193.82093585117687
166352,174.2567020261345
166353,211.42698662431792
166354,76.54886460585415
166355,165.65818738642284
166356,319.3407002173828
166357,219.8972070366368
166358,126.96012271506706
166359,195.8624277229038
166360,260.6451970087532
166361,122.36079054182366
166362,187.28642385209545
166363,369.0453865754658
166364,119.67577042576517
166365,109.16761981165861
166366,239.4579745000036
166367,96.86767402144349
166368,263.19270157940423
166369,260.68305717293634
166370,87.1071499841363
166371,73.66390012058542
166372,177.4523112694603
166373,217.00268266419366
166374,58.28169785865252
166375,158.2178658068606
166376,37.639871364206115
166377,260.4950179895051
166378,99.81763140648415
166379,133.22467269740125
166380,252.6569002595649
166381,186.21006225364215
166382,102.969311244417
166383,150.67801736396507
166384,317.7415675940854
166385,234.35130437096674
166386,284.7233813447506
166387,69.11107738780649
166388,104.9302908732739
166389,76.2274783539041
166390,61.468374018958144
166391,90.74568465222657
166392,120.22373218579477
166393,140.27092599962256
166394,232.81164043311284
166395,144.15686270733062
166396,121.32425099876312
166397,78.17776149236589
166398,95.86652618964341
166399,300.58456700595406
166400,264.83883029594745
166401,282.3270214974683
166402,93.28416693863255
166403,186.55317342185836
166404,113.54523156632357
166405,245.31132552916165
166406,229.28117388006075
166407,191.87274045690563
166408,141.8412074921096
166409,122.10455059951906
166410,209.08734633014063
166411,197.6029934823931
166412,261.0352068516624
166413,225.70075509623592
166414,50.41640693461837
166415,205.70385793816783
166416,216.90418461690535
166417,270.67353281597366
166418,325.82736218453067
166419,269.768688923659
166420,181.1574889634199
166421,257.4228812930243
166422,180.19709970664107
166423,295.42107727139853
166424,138.17776331305615
166425,198.3172196842532
166426,243.84329856937475
166427,134.31590580615077
166428,134.19292158672604
166429,111.93200103040925
166430,382.8303577139712
166431,219.23621073561597
166432,325.2573663930055
166433,268.68458786454056
166434,247.99088449526545
166435,330.3639079394869
166436,119.18808237942724
166437,113.29463378813118
166438,140.16040903851257
166439,146.6943136063242
166440,274.2350711517721
166441,206.40301675345506
166442,233.37397761361055
166443,227.02661970126522
166444,94.69823959337091
166445,94.43952148183456
166446,363.9281895862909
166447,365.08660572217804
166448,183.11181036300752
166449,174.40294366739138
166450,108.00263389921378
166451,215.71414073252618
166452,262.3822739588214
166453,423.77130994452847
166454,124.7150854214031
166455,62.24739539440711
166456,223.51697473235214
166457,161.72457208735585
166458,141.80519779367947
166459,248.51943069655732
166460,152.26408640637567
166461,209.64785347335442
166462,223.27632638713555
166463,394.410945400774
166464,174.48716719120858
166465,226.79266876731037
166466,228.50660877042057
166467,124.32781983083942
166468,309.62478884043253
166469,115.67876634479798
166470,151.92309681136865
166471,296.99818841482744
166472,265.3213305297927
166473,370.8758586175996
166474,121.11894874324605
166475,212.57459721290076
166476,287.67628618838097
166477,310.9629458074084
166478,291.90484732294664
166479,183.42775250005644
166480,247.5949383351945
166481,85.2877150700868
166482,104.62728362503518
166483,208.30148525049202
166484,150.64589728974008
166485,259.47260378520224
166486,144.86960387410844
166487,209.86970323577515
166488,248.6508053192793
166489,236.95510382696241
166490,228.75704868092163
166491,103.33740605302604
166492,97.40000762634124
166493,233.90203111021768
166494,187.3669531479744
166495,175.1799593452775
166496,118.66557305412567
166497,149.08542942792002
166498,113.95892638533329
166499,192.01234127293804
166500,322.9350988948988
166501,291.7437171137754
166502,253.77757092328
166503,226.45602870498197
166504,305.18763851335115
166505,205.60774415870114
166506,388.8590706710197
166507,224.0602186401149
166508,452.9051392652554
166509,230.310708323422
166510,68.29064520326672
166511,115.53179017408804
166512,445.2975730690607
166513,304.9640758936803
166514,98.5098197473533
166515,143.37008989543475
166516,95.92695423303323
166517,252.12079719061353
166518,347.3768451521378
166519,308.72847024208045
166520,330.127277757254
166521,226.55586725997395
166522,348.0680472518449
166523,144.77868490705367
166524,60.42594866397462
166525,231.55677733481437
166526,68.8792809905743
166527,238.40697740214145
166528,268.38446310066905
166529,65.17214250299968
166530,305.6187427516181
166531,261.58485434785
166532,272.5590122946926
166533,342.8605871012663
166534,206.12651022877392
166535,109.90514451117653
166536,173.44404353595692
166537,214.86901472816632
166538,231.70636787783408
166539,86.55832839882724
166540,117.53739244455461
166541,84.75305380022229
166542,125.26079601521403
